RefundID,PortalStatus,PortalObservedAt,MapRevision
RF-Q2-0001,posted_or_ready,2026-05-21,R4
RF-Q2-0002,posted_or_ready,2026-05-22,R4
RF-Q2-0003,posted_or_ready,2026-05-23,R4
RF-Q2-0004,posted_or_ready,2026-05-24,R4
RF-Q2-0005,posted_or_ready,2026-05-25,R4
RF-Q2-0006,posted_or_ready,2026-05-26,R4
RF-Q2-0007,posted_or_ready,2026-05-27,R4
RF-Q2-0008,posted_or_ready,2026-05-28,R4
RF-Q2-0009,posted_or_ready,2026-05-20,R4
RF-Q2-0010,posted_or_ready,2026-05-21,R4
RF-Q2-0011,posted_or_ready,2026-05-22,R4
RF-Q2-0012,posted_or_ready,2026-05-23,R4
RF-Q2-0013,posted_or_ready,2026-05-24,R4
RF-Q2-0014,posted_or_ready,2026-05-25,R4
RF-Q2-0015,posted_or_ready,2026-05-26,R4
RF-Q2-0016,posted_or_ready,2026-05-27,R4
RF-Q2-0017,posted_or_ready,2026-05-28,R4
RF-Q2-0018,posted_or_ready,2026-05-20,R4
RF-Q2-0019,posted_or_ready,2026-05-21,R4
RF-Q2-0020,posted_or_ready,2026-05-22,R4
RF-Q2-0021,posted_or_ready,2026-05-23,R4
RF-Q2-0022,posted_or_ready,2026-05-24,R4
RF-Q2-0023,posted_or_ready,2026-05-25,R4
RF-Q2-0024,posted_or_ready,2026-05-26,R4
RF-Q2-0025,posted_or_ready,2026-05-27,R4
RF-Q2-0026,posted_or_ready,2026-05-28,R4
RF-Q2-0027,posted_or_ready,2026-05-20,R4
RF-Q2-0028,posted_or_ready,2026-05-21,R4
RF-Q2-0029,posted_or_ready,2026-05-22,R4
RF-Q2-0030,posted_or_ready,2026-05-23,R4
RF-Q2-0031,posted_or_ready,2026-05-24,R4
RF-Q2-0032,posted_or_ready,2026-05-25,R4
RF-Q2-0033,posted_or_ready,2026-05-26,R4
RF-Q2-0034,posted_or_ready,2026-05-27,R4
RF-Q2-0035,posted_or_ready,2026-05-28,R4
RF-Q2-0036,posted_or_ready,2026-05-20,R4
RF-Q2-0037,posted_or_ready,2026-05-21,R4
RF-Q2-0038,posted_or_ready,2026-05-22,R4
RF-Q2-0039,posted_or_ready,2026-05-23,R4
RF-Q2-0040,posted_or_ready,2026-05-24,R4
RF-Q2-0041,retry_window,2026-05-25,R4
RF-Q2-0042,posted_or_ready,2026-05-26,R4
RF-Q2-0043,posted_or_ready,2026-05-27,R4
RF-Q2-0044,posted_or_ready,2026-05-28,R4
RF-Q2-0045,posted_or_ready,2026-05-20,R4
RF-Q2-0046,posted_or_ready,2026-05-21,R4
RF-Q2-0047,posted_or_ready,2026-05-22,R4
RF-Q2-0048,posted_or_ready,2026-05-23,R4
RF-Q2-0049,posted_or_ready,2026-05-24,R4
RF-Q2-0050,posted_or_ready,2026-05-25,R4
RF-Q2-0051,posted_or_ready,2026-05-26,R4
RF-Q2-0052,posted_or_ready,2026-05-27,R4
RF-Q2-0053,posted_or_ready,2026-05-28,R4
RF-Q2-0054,posted_or_ready,2026-05-20,R4
RF-Q2-0055,posted_or_ready,2026-05-21,R4
RF-Q2-0056,posted_or_ready,2026-05-22,R4
RF-Q2-0057,posted_or_ready,2026-05-23,R4
RF-Q2-0058,posted_or_ready,2026-05-24,R4
RF-Q2-0059,posted_or_ready,2026-05-25,R4
RF-Q2-0060,posted_or_ready,2026-05-26,R4
RF-Q2-0061,posted_or_ready,2026-05-27,R4
RF-Q2-0062,posted_or_ready,2026-05-28,R4
RF-Q2-0063,posted_or_ready,2026-05-20,R4
RF-Q2-0064,posted_or_ready,2026-05-21,R4
RF-Q2-0065,posted_or_ready,2026-05-22,R4
RF-Q2-0066,posted_or_ready,2026-05-23,R4
RF-Q2-0067,posted_or_ready,2026-05-24,R4
RF-Q2-0068,posted_or_ready,2026-05-25,R4
RF-Q2-0069,posted_or_ready,2026-05-26,R4
RF-Q2-0070,posted_or_ready,2026-05-27,R4
RF-Q2-0071,posted_or_ready,2026-05-28,R4
RF-Q2-0072,posted_or_ready,2026-05-20,R4
RF-Q2-0073,posted_or_ready,2026-05-21,R4
RF-Q2-0074,posted_or_ready,2026-05-22,R4
RF-Q2-0075,posted_or_ready,2026-05-23,R4
RF-Q2-0076,posted_or_ready,2026-05-24,R4
RF-Q2-0077,posted_or_ready,2026-05-25,R4
RF-Q2-0078,posted_or_ready,2026-05-26,R4
RF-Q2-0079,posted_or_ready,2026-05-27,R4
RF-Q2-0080,posted_or_ready,2026-05-28,R4
RF-Q2-0081,posted_or_ready,2026-05-20,R4
RF-Q2-0082,posted_or_ready,2026-05-21,R4
RF-Q2-0083,posted_or_ready,2026-05-22,R4
RF-Q2-0084,posted_or_ready,2026-05-23,R4
RF-Q2-0085,posted_or_ready,2026-05-24,R4
RF-Q2-0086,posted_or_ready,2026-05-25,R4
RF-Q2-0087,posted_or_ready,2026-05-26,R4
RF-Q2-0088,posted_or_ready,2026-05-27,R4
RF-Q2-0089,posted_or_ready,2026-05-28,R4
RF-Q2-0090,posted_or_ready,2026-05-20,R4
RF-Q2-0091,posted_or_ready,2026-05-21,R4
RF-Q2-0092,posted_or_ready,2026-05-22,R4
RF-Q2-0093,posted_or_ready,2026-05-23,R4
RF-Q2-0094,posted_or_ready,2026-05-24,R4
RF-Q2-0095,posted_or_ready,2026-05-25,R4
RF-Q2-0096,posted_or_ready,2026-05-26,R4
RF-Q2-0097,posted_or_ready,2026-05-27,R4
RF-Q2-0098,posted_or_ready,2026-05-28,R4
RF-Q2-0099,posted_or_ready,2026-05-20,R4
RF-Q2-0100,posted_or_ready,2026-05-21,R4
RF-Q2-0101,posted_or_ready,2026-05-22,R4
RF-Q2-0102,posted_or_ready,2026-05-23,R4
RF-Q2-0103,posted_or_ready,2026-05-24,R4
RF-Q2-0104,posted_or_ready,2026-05-25,R4
RF-Q2-0105,posted_or_ready,2026-05-26,R4
RF-Q2-0106,posted_or_ready,2026-05-27,R4
RF-Q2-0107,posted_or_ready,2026-05-28,R4
RF-Q2-0108,posted_or_ready,2026-05-20,R4
RF-Q2-0109,posted_or_ready,2026-05-21,R4
RF-Q2-0110,posted_or_ready,2026-05-22,R4
RF-Q2-0111,posted_or_ready,2026-05-23,R4
RF-Q2-0112,posted_or_ready,2026-05-24,R4
RF-Q2-0113,posted_or_ready,2026-05-25,R4
RF-Q2-0114,posted_or_ready,2026-05-26,R4
RF-Q2-0115,posted_or_ready,2026-05-27,R4
RF-Q2-0116,posted_or_ready,2026-05-28,R4
RF-Q2-0117,posted_or_ready,2026-05-20,R4
RF-Q2-0118,carry_forward,2026-05-21,R4
RF-Q2-0119,posted_or_ready,2026-05-22,R4
RF-Q2-0120,posted_or_ready,2026-05-23,R4
