RefundID,LedgerStatus,LedgerAmount,LedgerReference,ObservedAt
RF-Q2-0001,posted,13.37,LED-Q2-5001,2026-05-21
RF-Q2-0002,posted,14.74,LED-Q2-5002,2026-05-22
RF-Q2-0003,posted,16.11,LED-Q2-5003,2026-05-23
RF-Q2-0004,posted,17.48,LED-Q2-5004,2026-05-24
RF-Q2-0005,posted,18.85,LED-Q2-5005,2026-05-25
RF-Q2-0006,posted,20.22,LED-Q2-5006,2026-05-26
RF-Q2-0007,posted,21.59,LED-Q2-5007,2026-05-27
RF-Q2-0008,posted,22.96,LED-Q2-5008,2026-05-28
RF-Q2-0009,posted,24.33,LED-Q2-5009,2026-05-20
RF-Q2-0010,posted,25.70,LED-Q2-5010,2026-05-21
RF-Q2-0011,posted,27.07,LED-Q2-5011,2026-05-22
RF-Q2-0012,posted,28.44,LED-Q2-5012,2026-05-23
RF-Q2-0013,posted,29.81,LED-Q2-5013,2026-05-24
RF-Q2-0014,posted,31.18,LED-Q2-5014,2026-05-25
RF-Q2-0015,posted,32.55,LED-Q2-5015,2026-05-26
RF-Q2-0016,posted,33.92,LED-Q2-5016,2026-05-27
RF-Q2-0017,posted,35.29,LED-Q2-5017,2026-05-28
RF-Q2-0018,posted,36.66,LED-Q2-5018,2026-05-20
RF-Q2-0019,posted,38.03,LED-Q2-5019,2026-05-21
RF-Q2-0020,posted,39.40,LED-Q2-5020,2026-05-22
RF-Q2-0021,posted,12.77,LED-Q2-5021,2026-05-23
RF-Q2-0022,posted,14.14,LED-Q2-5022,2026-05-24
RF-Q2-0023,posted,15.51,LED-Q2-5023,2026-05-25
RF-Q2-0024,posted,16.88,LED-Q2-5024,2026-05-26
RF-Q2-0025,posted,18.25,LED-Q2-5025,2026-05-27
RF-Q2-0026,posted,19.62,LED-Q2-5026,2026-05-28
RF-Q2-0027,posted,20.99,LED-Q2-5027,2026-05-20
RF-Q2-0028,posted,22.36,LED-Q2-5028,2026-05-21
RF-Q2-0029,posted,23.73,LED-Q2-5029,2026-05-22
RF-Q2-0030,posted,25.10,LED-Q2-5030,2026-05-23
RF-Q2-0031,posted,26.47,LED-Q2-5031,2026-05-24
RF-Q2-0032,posted,27.84,LED-Q2-5032,2026-05-25
RF-Q2-0033,posted,29.21,LED-Q2-5033,2026-05-26
RF-Q2-0034,posted,30.58,LED-Q2-5034,2026-05-27
RF-Q2-0035,posted,31.95,LED-Q2-5035,2026-05-28
RF-Q2-0036,posted,33.32,LED-Q2-5036,2026-05-20
RF-Q2-0037,posted,34.69,LED-Q2-5037,2026-05-21
RF-Q2-0038,posted,36.06,LED-Q2-5038,2026-05-22
RF-Q2-0039,posted,37.43,LED-Q2-5039,2026-05-23
RF-Q2-0040,posted,38.80,LED-Q2-5040,2026-05-24
RF-Q2-0041,pending,,LED-Q2-5041,2026-05-25
RF-Q2-0042,posted,13.54,LED-Q2-5042,2026-05-26
RF-Q2-0043,posted,14.91,LED-Q2-5043,2026-05-27
RF-Q2-0044,posted,16.28,LED-Q2-5044,2026-05-28
RF-Q2-0045,posted,17.65,LED-Q2-5045,2026-05-20
RF-Q2-0046,posted,19.02,LED-Q2-5046,2026-05-21
RF-Q2-0047,posted,20.39,LED-Q2-5047,2026-05-22
RF-Q2-0048,posted,21.76,LED-Q2-5048,2026-05-23
RF-Q2-0049,posted,23.13,LED-Q2-5049,2026-05-24
RF-Q2-0050,posted,24.50,LED-Q2-5050,2026-05-25
RF-Q2-0051,posted,25.87,LED-Q2-5051,2026-05-26
RF-Q2-0052,posted,27.24,LED-Q2-5052,2026-05-27
RF-Q2-0053,posted,28.61,LED-Q2-5053,2026-05-28
RF-Q2-0054,posted,29.98,LED-Q2-5054,2026-05-20
RF-Q2-0055,posted,31.35,LED-Q2-5055,2026-05-21
RF-Q2-0056,posted,32.72,LED-Q2-5056,2026-05-22
RF-Q2-0057,posted,34.09,LED-Q2-5057,2026-05-23
RF-Q2-0058,posted,35.46,LED-Q2-5058,2026-05-24
RF-Q2-0059,posted,36.83,LED-Q2-5059,2026-05-25
RF-Q2-0060,posted,38.20,LED-Q2-5060,2026-05-26
RF-Q2-0061,posted,39.57,LED-Q2-5061,2026-05-27
RF-Q2-0062,posted,12.94,LED-Q2-5062,2026-05-28
RF-Q2-0063,posted,14.31,LED-Q2-5063,2026-05-20
RF-Q2-0064,posted,15.68,LED-Q2-5064,2026-05-21
RF-Q2-0065,posted,17.05,LED-Q2-5065,2026-05-22
RF-Q2-0066,posted,18.42,LED-Q2-5066,2026-05-23
RF-Q2-0067,posted,19.79,LED-Q2-5067,2026-05-24
RF-Q2-0068,posted,21.16,LED-Q2-5068,2026-05-25
RF-Q2-0069,posted,22.53,LED-Q2-5069,2026-05-26
RF-Q2-0070,posted,23.90,LED-Q2-5070,2026-05-27
RF-Q2-0071,posted,25.27,LED-Q2-5071,2026-05-28
RF-Q2-0072,posted,26.64,LED-Q2-5072,2026-05-20
RF-Q2-0073,posted,28.01,LED-Q2-5073,2026-05-21
RF-Q2-0074,posted,29.38,LED-Q2-5074,2026-05-22
RF-Q2-0075,posted,30.75,LED-Q2-5075,2026-05-23
RF-Q2-0076,posted,32.12,LED-Q2-5076,2026-05-24
RF-Q2-0077,posted,26.75,LED-Q2-5077,2026-05-25
RF-Q2-0078,posted,34.86,LED-Q2-5078,2026-05-26
RF-Q2-0079,posted,36.23,LED-Q2-5079,2026-05-27
RF-Q2-0080,posted,37.60,LED-Q2-5080,2026-05-28
RF-Q2-0081,posted,38.97,LED-Q2-5081,2026-05-20
RF-Q2-0082,posted,12.34,LED-Q2-5082,2026-05-21
RF-Q2-0083,posted,13.71,LED-Q2-5083,2026-05-22
RF-Q2-0084,posted,15.08,LED-Q2-5084,2026-05-23
RF-Q2-0085,posted,16.45,LED-Q2-5085,2026-05-24
RF-Q2-0086,posted,17.82,LED-Q2-5086,2026-05-25
RF-Q2-0087,posted,19.19,LED-Q2-5087,2026-05-26
RF-Q2-0088,posted,20.56,LED-Q2-5088,2026-05-27
RF-Q2-0089,posted,21.93,LED-Q2-5089,2026-05-28
RF-Q2-0090,posted,23.30,LED-Q2-5090,2026-05-20
RF-Q2-0091,posted,24.67,LED-Q2-5091,2026-05-21
RF-Q2-0092,posted,26.04,LED-Q2-5092,2026-05-22
RF-Q2-0094,posted,28.78,LED-Q2-5094,2026-05-24
RF-Q2-0095,posted,30.15,LED-Q2-5095,2026-05-25
RF-Q2-0096,posted,31.52,LED-Q2-5096,2026-05-26
RF-Q2-0097,posted,32.89,LED-Q2-5097,2026-05-27
RF-Q2-0098,posted,34.26,LED-Q2-5098,2026-05-28
RF-Q2-0099,posted,35.63,LED-Q2-5099,2026-05-20
RF-Q2-0100,posted,37.00,LED-Q2-5100,2026-05-21
RF-Q2-0101,posted,38.37,LED-Q2-5101,2026-05-22
RF-Q2-0102,posted,39.74,LED-Q2-5102,2026-05-23
RF-Q2-0103,posted,13.11,LED-Q2-5103,2026-05-24
RF-Q2-0104,posted,14.48,LED-Q2-5104,2026-05-25
RF-Q2-0105,posted,15.85,LED-Q2-5105,2026-05-26
RF-Q2-0106,posted,17.22,LED-Q2-5106,2026-05-27
RF-Q2-0107,posted,18.59,LED-Q2-5107,2026-05-28
RF-Q2-0108,posted,19.96,LED-Q2-5108,2026-05-20
RF-Q2-0109,posted,21.33,LED-Q2-5109,2026-05-21
RF-Q2-0110,posted,22.70,LED-Q2-5110,2026-05-22
RF-Q2-0111,posted,24.07,LED-Q2-5111,2026-05-23
RF-Q2-0112,posted,25.44,LED-Q2-5112,2026-05-24
RF-Q2-0113,posted,26.81,LED-Q2-5113,2026-05-25
RF-Q2-0114,posted,28.18,LED-Q2-5114,2026-05-26
RF-Q2-0115,posted,29.55,LED-Q2-5115,2026-05-27
RF-Q2-0116,posted,30.92,LED-Q2-5116,2026-05-28
RF-Q2-0117,posted,32.29,LED-Q2-5117,2026-05-20
RF-Q2-0118,pending,,LED-Q2-5118,2026-05-21
RF-Q2-0119,posted,35.03,LED-Q2-5119,2026-05-22
RF-Q2-0120,posted,36.40,LED-Q2-5120,2026-05-23
