RefundID,VendorCode,RequestedAmount,Disposition
RF-Q1-0001,V-OK,10.97,archived controller review
RF-Q1-0002,V-OK,11.94,archived controller review
RF-Q1-0003,V-OK,12.91,archived controller review
RF-Q1-0004,V-OK,13.88,archived controller review
RF-Q1-0005,V-OK,14.85,archived controller review
RF-Q1-0006,V-OK,15.82,archived controller review
RF-Q1-0007,V-OK,16.79,archived controller review
RF-Q1-0008,V-OK,17.76,archived controller review
RF-Q1-0009,V-OK,18.73,archived controller review
RF-Q1-0010,V-OK,19.70,archived controller review
RF-Q1-0011,V-RTRY,20.67,archived controller review
RF-Q1-0012,V-OK,21.64,archived controller review
RF-Q1-0013,V-OK,22.61,archived controller review
RF-Q1-0014,V-OK,23.58,archived controller review
RF-Q1-0015,V-OK,24.55,archived controller review
RF-Q1-0016,V-OK,25.52,archived controller review
RF-Q1-0017,V-OK,26.49,archived controller review
RF-Q1-0018,V-OK,27.46,archived controller review
RF-Q1-0019,V-OK,28.43,archived controller review
RF-Q1-0020,V-OK,29.40,archived controller review
RF-Q1-0021,V-OK,30.37,archived controller review
RF-Q1-0022,V-RTRY,10.34,archived controller review
RF-Q1-0023,V-OK,11.31,archived controller review
RF-Q1-0024,V-OK,12.28,archived controller review
RF-Q1-0025,V-OK,13.25,archived controller review
RF-Q1-0026,V-OK,14.22,archived controller review
RF-Q1-0027,V-OK,15.19,archived controller review
RF-Q1-0028,V-OK,16.16,archived controller review
RF-Q1-0029,V-OK,17.13,archived controller review
RF-Q1-0030,V-OK,18.10,archived controller review
RF-Q1-0031,V-OK,19.07,archived controller review
RF-Q1-0032,V-OK,20.04,archived controller review
RF-Q1-0033,V-RTRY,21.01,archived controller review
RF-Q1-0034,V-OK,21.98,archived controller review
RF-Q1-0035,V-OK,22.95,archived controller review
RF-Q1-0036,V-OK,23.92,archived controller review
RF-Q1-0037,V-OK,24.89,archived controller review
RF-Q1-0038,V-OK,25.86,archived controller review
RF-Q1-0039,V-OK,26.83,archived controller review
RF-Q1-0040,V-OK,27.80,archived controller review
RF-Q1-0041,V-OK,28.77,archived controller review
RF-Q1-0042,V-OK,29.74,archived controller review
RF-Q1-0043,V-OK,30.71,archived controller review
RF-Q1-0044,V-RTRY,10.68,archived controller review
RF-Q1-0045,V-OK,11.65,archived controller review
RF-Q1-0046,V-OK,12.62,archived controller review
RF-Q1-0047,V-OK,13.59,archived controller review
RF-Q1-0048,V-OK,14.56,archived controller review
RF-Q1-0049,V-OK,15.53,archived controller review
RF-Q1-0050,V-OK,16.50,archived controller review
RF-Q1-0051,V-OK,17.47,archived controller review
RF-Q1-0052,V-OK,18.44,archived controller review
RF-Q1-0053,V-OK,19.41,archived controller review
RF-Q1-0054,V-OK,20.38,archived controller review
RF-Q1-0055,V-RTRY,21.35,archived controller review
RF-Q1-0056,V-OK,22.32,archived controller review
RF-Q1-0057,V-OK,23.29,archived controller review
RF-Q1-0058,V-OK,24.26,archived controller review
RF-Q1-0059,V-OK,25.23,archived controller review
RF-Q1-0060,V-OK,26.20,archived controller review
RF-Q1-0061,V-OK,27.17,archived controller review
RF-Q1-0062,V-OK,28.14,archived controller review
RF-Q1-0063,V-OK,29.11,archived controller review
RF-Q1-0064,V-OK,30.08,archived controller review
RF-Q1-0065,V-OK,10.05,archived controller review
RF-Q1-0066,V-RTRY,11.02,archived controller review
RF-Q1-0067,V-OK,11.99,archived controller review
RF-Q1-0068,V-OK,12.96,archived controller review
RF-Q1-0069,V-OK,13.93,archived controller review
RF-Q1-0070,V-OK,14.90,archived controller review
RF-Q1-0071,V-OK,15.87,archived controller review
RF-Q1-0072,V-OK,16.84,archived controller review
RF-Q1-0073,V-OK,17.81,archived controller review
RF-Q1-0074,V-OK,18.78,archived controller review
RF-Q1-0075,V-OK,19.75,archived controller review
RF-Q1-0076,V-OK,20.72,archived controller review
RF-Q1-0077,V-RTRY,21.69,archived controller review
RF-Q1-0078,V-OK,22.66,archived controller review
RF-Q1-0079,V-OK,23.63,archived controller review
RF-Q1-0080,V-OK,24.60,archived controller review
RF-Q1-0081,V-OK,25.57,archived controller review
RF-Q1-0082,V-OK,26.54,archived controller review
RF-Q1-0083,V-OK,27.51,archived controller review
RF-Q1-0084,V-OK,28.48,archived controller review
RF-Q1-0085,V-OK,29.45,archived controller review
RF-Q1-0086,V-OK,30.42,archived controller review
RF-Q1-0087,V-OK,10.39,archived controller review
RF-Q1-0088,V-RTRY,11.36,archived controller review
RF-Q1-0089,V-OK,12.33,archived controller review
RF-Q1-0090,V-OK,13.30,archived controller review
