respondent_id,dorm,major
R-2026-S-0427,Briarcliff Hall,Mechanical Engineering
R-2026-S-0428,Briarcliff Hall,Chemistry
R-2026-S-0429,(commuter),Comparative Literature
R-2026-S-0430,Ridgemont Tower,Materials Science
R-2026-S-0431,(commuter),Finance
R-2026-S-0432,Lakeshore Annex,Philosophy
R-2026-S-0433,Hawthorne House,Studio Art
R-2026-S-0434,Ridgemont Tower,History
R-2026-S-0435,(commuter),Aerospace Engineering
R-2026-S-0436,Briarcliff Hall,Physics
R-2026-S-0437,Briarcliff Hall,Computer Science
R-2026-S-0438,Hawthorne House,Marketing
R-2026-S-0439,Lakeshore Annex,Bioengineering
R-2026-S-0440,Lakeshore Annex,English
R-2026-S-0441,(commuter),Theatre
